instance_id,state_x,state_y,h_star,mu,sigma,error,abs_error,rel_error,grid_size
19,21,8,33.0,33.27863311767578,6.947720498811743,0.27863311767578125,0.27863311767578125,0.008443427552495567,32
19,22,7,33.0,33.27408981323242,6.769110759087706,0.2740898132324219,0.2740898132324219,0.008305751664444553,32
19,23,6,33.0,33.27796173095703,7.096123945278511,0.27796173095703125,0.27796173095703125,0.00842308250102875,32
19,24,5,33.0,33.29548263549805,7.160257282924351,0.2954826354980469,0.2954826354980469,0.008954018986182664,32
19,25,4,33.0,33.31317138671875,7.22101803452607,0.31317138671875,0.31317138671875,0.009490041734203281,32
19,26,3,33.0,33.33086013793945,7.282304809166443,0.3308601379394531,0.3308601379394531,0.0100260644822239,32
19,28,3,33.0,31.339399337768555,6.9851127720415125,-1.6606006622314453,1.6606006622314453,-0.0503212306639459,32
19,30,3,33.0,29.391197204589844,5.924547025984941,-3.6088027954101562,3.6088027954101562,-0.10935765715310604,32
19,31,2,33.0,29.70068359375,4.438413354005664,-3.29931640625,3.29931640625,-0.09997928200820358,32
19,0,30,34.0,31.98382568359375,0.35004106944354424,-2.01617431640625,2.01617431640625,-0.05929924285608845,32
19,1,31,34.0,30.185585021972656,0.382169749195787,-3.8144149780273438,3.8144149780273438,-0.11218867252466681,32
19,1,29,34.0,31.9813175201416,0.3431134796042649,-2.0186824798583984,2.0186824798583984,-0.05937301236721724,32
19,2,28,34.0,31.981281280517578,0.3392318857096758,-2.018718719482422,2.018718719482422,-0.0593740782384807,32
19,3,27,34.0,31.997621536254883,0.3554361111258077,-2.002378463745117,2.002378463745117,-0.05889348249563632,32
19,4,26,34.0,32.02009582519531,0.3806714606107149,-1.9799041748046875,1.9799041748046875,-0.058232474016829815,32
19,4,24,34.0,34.04863739013672,0.41874880311131035,0.04863739013671875,0.04863739013671875,0.0014305114325355093,32
19,5,25,34.0,32.04710006713867,0.41831638075332256,-1.9528999328613281,1.9528999328613281,-0.057438231630091076,32
19,5,23,34.0,34.055694580078125,0.48738707624765065,0.055694580078125,0.055694580078125,0.0016380758364720343,32
19,7,21,34.0,34.07912063598633,0.6831873489121757,0.07912063598632812,0.07912063598632812,0.002327077460566196,32
19,9,19,34.0,34.11240768432617,0.9304733288819728,0.11240768432617188,0.11240768432617188,0.0033061082652959886,32
19,10,18,34.0,34.11084747314453,1.0525477167151611,0.11084747314453125,0.11084747314453125,0.003260219702479752,32
19,11,17,34.0,34.10405349731445,1.1879181118012265,0.10405349731445312,0.10405349731445312,0.0030603968898251835,32
19,12,16,34.0,34.17779541015625,1.7637780942675008,0.17779541015625,0.17779541015625,0.005229276615499217,32
19,13,15,34.0,34.253849029541016,4.0814951704415465,0.2538490295410156,0.2538490295410156,0.007466147708084351,32
19,14,14,34.0,34.32432174682617,8.022285973568916,0.3243217468261719,0.3243217468261719,0.009538874626096979,32
19,15,13,34.0,34.38532257080078,13.55681330508691,0.38532257080078125,0.38532257080078125,0.01133301645493426,32
19,18,10,34.0,34.309078216552734,13.796355048971746,0.3090782165527344,0.3090782165527344,0.009090535513594084,32
19,19,9,34.0,34.28432083129883,8.97469020965064,0.2843208312988281,0.2843208312988281,0.008362377145189736,32
19,20,8,34.0,34.272918701171875,7.164039593033832,0.272918701171875,0.272918701171875,0.00802702038661337,32
19,21,7,34.0,34.266387939453125,6.841702302586037,0.266387939453125,0.266387939453125,0.007834939165240761,32
19,22,6,34.0,34.263267517089844,6.683316417984951,0.26326751708984375,0.26326751708984375,0.007743162039608286,32
19,23,5,34.0,34.273250579833984,6.8877894850035055,0.2732505798339844,0.2732505798339844,0.008036781523447143,32
19,24,4,34.0,34.29093933105469,6.946249713014861,0.2909393310546875,0.2909393310546875,0.008557038896989666,32
19,25,3,34.0,34.30862045288086,7.005201112673388,0.3086204528808594,0.3086204528808594,0.009077071876581987,32
19,27,3,34.0,32.337364196777344,7.238097782678977,-1.6626358032226562,1.6626358032226562,-0.048901051597694256,32
19,26,2,34.0,34.32630920410156,7.064656189485295,0.3263092041015625,0.3263092041015625,0.009597329250124508,32
19,28,2,34.0,32.343692779541016,6.871513423578443,-1.6563072204589844,1.6563072204589844,-0.04871491681600199,32
19,30,2,34.0,30.405799865722656,5.7705433925095,-3.5942001342773438,3.5942001342773438,-0.10571176554604643,32
19,0,31,35.0,31.191787719726562,0.3740994637562734,-3.8082122802734375,3.8082122802734375,-0.10880606204192501,32
19,0,29,35.0,32.97783279418945,0.3364889372871328,-2.022167205810547,2.022167205810547,-0.05777620422955265,32
19,2,27,35.0,32.98814010620117,0.3413170246696248,-2.011859893798828,2.011859893798828,-0.05748170960906053,32
19,3,26,35.0,33.01061248779297,0.3655499216338491,-1.9893875122070312,1.9893875122070312,-0.05683964158192542,32
19,3,24,35.0,35.040130615234375,0.3969455522136797,0.040130615234375,0.040130615234375,0.0011465889739367438,32
19,4,25,35.0,33.03493118286133,0.3967489170273708,-1.9650688171386719,1.9650688171386719,-0.056144821742681435,32
19,4,23,35.0,35.04970169067383,0.45307375002671835,0.049701690673828125,0.049701690673828125,0.0014200482643937104,32
19,5,22,35.0,35.05824661254883,0.5342449741527754,0.058246612548828125,0.058246612548828125,0.0016641888824182641,32
19,6,21,35.0,35.070247650146484,0.6302156056865946,0.07024765014648438,0.07024765014648438,0.0020070756611259635,32
19,7,20,35.0,35.08340072631836,0.7512337913493732,0.08340072631835938,0.08340072631835938,0.0023828778267280444,32
19,8,19,35.0,35.10131072998047,0.8700312326379004,0.10131072998046875,0.10131072998046875,0.002894592202453616,32
19,9,18,35.0,35.12152862548828,0.9935838323748566,0.12152862548828125,0.12152862548828125,0.0034722463433152833,32
19,10,17,35.0,35.13440704345703,1.1310516292182349,0.13440704345703125,0.13440704345703125,0.0038402011319094323,32
19,11,16,35.0,35.171974182128906,1.3822161950241187,0.17197418212890625,0.17197418212890625,0.00491354792043881,32
19,12,15,35.0,35.25029754638672,2.7011941358997125,0.25029754638671875,0.25029754638671875,0.007151358263867443,32
19,13,14,35.0,35.287471771240234,5.975900196269753,0.2874717712402344,0.2874717712402344,0.008213478943621585,32
19,14,13,35.0,35.35237503051758,10.386164724701366,0.3523750305175781,0.3523750305175781,0.01006785772713487,32
19,15,12,35.0,35.413333892822266,17.657401140770435,0.4133338928222656,0.4133338928222656,0.011809539457506462,32
19,18,11,35.0,33.35450744628906,16.210363017053258,-1.6454925537109375,1.6454925537109375,-0.047014071619910454,32
19,19,8,35.0,35.26748275756836,7.582946120813706,0.2674827575683594,0.2674827575683594,0.00764236428359986,32
19,20,7,35.0,35.260677337646484,7.054718810573791,0.2606773376464844,0.2606773376464844,0.007447923719958877,32
19,21,6,35.0,35.25446701049805,6.730363038671636,0.2544670104980469,0.2544670104980469,0.007270485806501746,32
19,22,5,35.0,35.25321578979492,6.582170834267324,0.2532157897949219,0.2532157897949219,0.007234736644576721,32
19,23,4,35.0,35.26870346069336,6.681923908047345,0.2687034606933594,0.2687034606933594,0.007677241514746225,32
19,24,3,35.0,35.28639221191406,6.738635241928329,0.2863922119140625,0.2863922119140625,0.008182634392326518,32
19,25,2,35.0,35.3040771484375,6.795826280313263,0.3040771484375,0.3040771484375,0.008687918278559479,32
19,26,1,35.0,35.32175827026367,6.853509237099701,0.3217582702636719,0.3217582702636719,0.009193093173445107,32
19,28,1,35.0,33.34687423706055,6.723546757383856,-1.6531257629394531,1.6531257629394531,-0.04723216330592257,32
19,30,1,35.0,31.4204044342041,5.620553674732302,-3.5795955657958984,3.5795955657958984,-0.10227415610062121,32
19,1,27,36.0,33.97865676879883,0.32775848199523533,-2.021343231201172,2.021343231201172,-0.05614842152924307,32
19,2,26,36.0,34.001129150390625,0.351028495657099,-1.998870849609375,1.998870849609375,-0.05552418872458851,32
19,2,24,36.0,36.02851867675781,0.3750566935973482,0.0285186767578125,0.0285186767578125,0.0007921854434896406,32
19,3,23,36.0,36.04520034790039,0.42438364299188336,0.045200347900390625,0.045200347900390625,0.0012555651845784846,32
19,4,22,36.0,36.05146026611328,0.49323339246289083,0.05146026611328125,0.05146026611328125,0.0014294517967730405,32
19,5,21,36.0,36.06140899658203,0.5844305978183139,0.06140899658203125,0.06140899658203125,0.0017058054132284956,32
19,6,20,36.0,36.07453155517578,0.6929857591418673,0.07453155517578125,0.07453155517578125,0.0020703209195961202,32
19,7,19,36.0,36.0902099609375,0.8135147909491417,0.0902099609375,0.0902099609375,0.0025058321786574395,32
19,8,18,36.0,36.11042785644531,0.9290416917202002,0.1104278564453125,0.1104278564453125,0.0030674403716075592,32
19,9,17,36.0,36.13064193725586,1.0609747572866481,0.13064193725585938,0.13064193725585938,0.0036289426007476886,32
19,10,16,36.0,36.15935134887695,1.1979605282467083,0.15935134887695312,0.15935134887695312,0.004426426234736858,32
19,11,15,36.0,36.234169006347656,1.805078904560478,0.23416900634765625,0.23416900634765625,0.006504694440082273,32
19,12,14,36.0,36.27501678466797,4.064275054648701,0.27501678466796875,0.27501678466796875,0.007639354917461496,32
19,13,13,36.0,36.320011138916016,7.8817647377833815,0.3200111389160156,0.3200111389160156,0.00888919805630049,32
19,14,12,36.0,36.38043212890625,13.44658699608491,0.38043212890625,0.38043212890625,0.010567558842741421,32
19,15,11,36.0,36.42716979980469,19.96563596940592,0.4271697998046875,0.4271697998046875,0.011865827442746113,32
19,18,8,36.0,36.26856994628906,9.442030667427694,0.2685699462890625,0.2685699462890625,0.007460276078577401,32
19,19,7,36.0,36.25510025024414,7.37913037313773,0.2551002502441406,0.2551002502441406,0.007086117865500632,32
19,20,6,36.0,36.24843215942383,6.947448843756233,0.24843215942382812,0.24843215942382812,0.006900893125637084,32
19,21,5,36.0,36.24386215209961,6.592674763964773,0.24386215209960938,0.24386215209960938,0.006773948481268359,32
19,23,3,36.0,36.26416015625,6.482214431789297,0.26416015625,0.26416015625,0.007337781914228281,32
19,26,0,36.0,36.31721115112305,6.6486650744091085,0.3172111511230469,0.3172111511230469,0.008811420619767396,32
19,29,1,36.0,32.34133529663086,6.252317912353419,-3.6586647033691406,3.6586647033691406,-0.10162957227054358,32
19,28,0,36.0,34.35006332397461,6.578766308395744,-1.6499366760253906,1.6499366760253906,-0.04583157306093938,32
19,30,0,36.0,32.43500518798828,5.474459272254992,-3.5649948120117188,3.5649948120117188,-0.09902763091622467,32
19,0,27,37.0,34.97189712524414,0.3177351246268969,-2.0281028747558594,2.0281028747558594,-0.05481358972816945,32
19,1,26,37.0,34.99164962768555,0.337084132470896,-2.008350372314453,2.008350372314453,-0.05427973832526257,32
19,1,24,37.0,37.01763153076172,0.3565393885841009,0.01763153076171875,0.01763153076171875,0.00047652784554570016,32
19,2,25,37.0,35.014122009277344,0.3610165447127022,-1.9858779907226562,1.9858779907226562,-0.05367237667703459,32
19,2,23,37.0,37.04069519042969,0.3975102396876308,0.0406951904296875,0.0406951904296875,0.00109986998188696,32
19,3,22,37.0,37.0462646484375,0.45916993180565013,0.0462646484375,0.0462646484375,0.0012503958699217332,32
19,4,21,37.0,37.05400466918945,0.5406996389881724,0.054004669189453125,0.054004669189453125,0.0014595856143207436,32
19,5,20,37.0,37.0656623840332,0.6392545512491563,0.06566238403320312,0.06566238403320312,0.0017746589799606527,32
19,6,19,37.0,37.079105377197266,0.7606694928291676,0.07910537719726562,0.07910537719726562,0.0021379831097103385,32
19,7,18,37.0,37.09932327270508,0.868692708894086,0.09932327270507812,0.09932327270507812,0.0026844127032612276,32
19,8,17,37.0,37.11954116821289,0.9920547822150614,0.11954116821289062,0.11954116821289062,0.0032308422968121172,32
19,9,16,37.0,37.14425277709961,1.106601584176707,0.14425277709960938,0.14425277709960938,0.00389872360002394,32
19,10,15,37.0,37.20881271362305,1.415827950121681,0.20881271362304688,0.20881271362304688,0.005643586702147573,32
19,11,14,37.0,37.258182525634766,2.6478950817709968,0.2581825256347656,0.2581825256347656,0.006977905909644857,32
19,12,13,37.0,37.291839599609375,5.819624344017603,0.291839599609375,0.291839599609375,0.007887556533022122,32
19,13,12,37.0,37.3475341796875,10.239953153568063,0.3475341796875,0.3475341796875,0.009392815413369855,32
19,14,11,37.0,37.395111083984375,15.326535117165035,0.395111083984375,0.395111083984375,0.01067867765691074,32
19,16,11,37.0,35.416587829589844,21.245694245507373,-1.5834121704101562,1.5834121704101562,-0.0427949223679793,32
19,15,10,37.0,37.39128112792969,18.726618215819403,0.3912811279296875,0.3912811279296875,0.010575165333906004,32
19,17,8,37.0,37.27223587036133,12.03403741801173,0.2722358703613281,0.2722358703613281,0.007357726027124382,32
19,18,7,37.0,37.250328063964844,8.522821109655888,0.25032806396484375,0.25032806396484375,0.006765623167546503,32
19,19,6,37.0,37.24278259277344,7.188055516894375,0.2427825927734375,0.2427825927734375,0.006561691519236378,32
19,21,4,37.0,37.2332649230957,6.457797126813741,0.23326492309570312,0.23326492309570312,0.006304457210574215,32
19,22,3,37.0,37.241920471191406,6.235552519060148,0.24192047119140625,0.24192047119140625,0.006538390936567982,32
19,23,2,37.0,37.25960922241211,6.288473876377418,0.2596092224121094,0.2596092224121094,0.0070164652809633545,32
19,27,0,37.0,35.335933685302734,6.714542225658388,-1.6640663146972656,1.6640663146972656,-0.0449747640465541,32
19,25,0,37.0,37.29498291015625,6.395670888977014,0.29498291015625,0.29498291015625,0.007972510869830788,32
19,29,0,37.0,33.34452438354492,6.117688972162257,-3.655475616455078,3.655475616455078,-0.09879663561239034,32
19,31,0,37.0,31.721010208129883,4.145142256572087,-5.278989791870117,5.278989791870117,-0.14267539592418166,32
19,0,26,38.0,35.98217010498047,0.32369400812584403,-2.0178298950195312,2.0178298950195312,-0.053100785313651214,32
19,1,25,38.0,36.004642486572266,0.34667578515744457,-1.9953575134277344,1.9953575134277344,-0.05250940686627178,32
19,1,23,38.0,38.03367233276367,0.3751492104969162,0.033672332763671875,0.033672332763671875,0.000886113996777839,32
19,2,22,38.0,38.04176330566406,0.4300940510207861,0.0417633056640625,0.0417633056640625,0.0010990343306586361,32
19,3,21,38.0,38.047454833984375,0.4973548523549183,0.047454833984375,0.047454833984375,0.00124881138777799,32
19,5,19,38.0,38.069950103759766,0.7029254123990207,0.06995010375976562,0.06995010375976562,0.0018407921557624597,32
19,6,18,38.0,38.088218688964844,0.8122630712526928,0.08821868896484375,0.08821868896484375,0.0023215443853499833,32
19,8,16,38.0,38.132720947265625,1.037048359759107,0.132720947265625,0.132720947265625,0.003492656415078121,32
19,10,14,38.0,38.24124526977539,1.8892149774988325,0.24124526977539062,0.24124526977539062,0.006348559563863976,32
19,11,13,38.0,38.28266143798828,4.007485247280135,0.28266143798828125,0.28266143798828125,0.0074384586986795415,32
19,13,11,38.0,38.3630485534668,11.765346370758577,0.3630485534667969,0.3630485534667969,0.009553909050339154,32
19,16,10,38.0,36.359012603759766,20.237872458152772,-1.6409873962402344,1.6409873962402344,-0.04318387771200939,32
19,15,9,38.0,38.33451461791992,15.848160189375498,0.3345146179199219,0.3345146179199219,0.00880301602939226,32
19,16,8,38.0,38.278717041015625,13.14165959186437,0.278717041015625,0.278717041015625,0.007334658781078059,32
19,17,9,38.0,36.292701721191406,14.53823581020053,-1.7072982788085938,1.7072982788085938,-0.044928900891570867,32
19,17,7,38.0,38.25274658203125,10.16228326216658,0.25274658203125,0.25274658203125,0.006651225667895377,32
19,18,6,38.0,38.237953186035156,8.291815514342966,0.23795318603515625,0.23795318603515625,0.006261925783506065,32
19,20,4,38.0,38.227046966552734,6.675010269572418,0.22704696655273438,0.22704696655273438,0.005974920015205641,32
19,21,3,38.0,38.22696304321289,6.234296408116852,0.22696304321289062,0.22696304321289062,0.005972711506320503,32
19,23,1,38.0,38.25505828857422,6.100525297063716,0.25505828857421875,0.25505828857421875,0.006712060049004177,32
19,0,25,39.0,36.99516296386719,0.3329042113168585,-2.0048370361328125,2.0048370361328125,-0.05140607653145477,32
19,0,23,39.0,39.022098541259766,0.3545508927170645,0.022098541259765625,0.022098541259765625,0.0005666292485419584,32
19,1,22,39.0,39.037261962890625,0.40285909344907844,0.037261962890625,0.037261962890625,0.0009554349214151303,32
19,2,21,39.0,39.04282760620117,0.46534880439878307,0.042827606201171875,0.042827606201171875,0.0010981437205904655,32
19,3,20,39.0,39.04999923706055,0.5452174995138432,0.049999237060546875,0.049999237060546875,0.0012820316866285946,32
19,4,19,39.0,39.061134338378906,0.6479118207947618,0.06113433837890625,0.06113433837890625,0.0015675470977271578,32
19,5,18,39.0,39.07712173461914,0.7594989593944879,0.07712173461914062,0.07712173461914062,0.001977480324145136,32
19,6,17,39.0,39.09733963012695,0.8673556369826451,0.09733963012695312,0.09733963012695312,0.0024958878879760317,32
19,7,16,39.0,39.121185302734375,0.9718675169058805,0.121185302734375,0.121185302734375,0.003107315375052811,32
19,10,13,39.0,39.26517105102539,2.6247423741115177,0.2651710510253906,0.2651710510253906,0.006799257544259823,32
19,11,12,39.0,39.29063415527344,5.602725248669573,0.2906341552734375,0.2906341552734375,0.007452157636443074,32
19,12,11,39.0,39.334083557128906,8.850867950601328,0.33408355712890625,0.33408355712890625,0.008566244834940036,32
19,13,10,39.0,39.369964599609375,12.454839597841724,0.369964599609375,0.369964599609375,0.009486271541618038,32
19,16,9,39.0,37.30757522583008,17.097932472222457,-1.6924247741699219,1.6924247741699219,-0.04339550591729272,32
19,15,8,39.0,39.290672302246094,12.661708053855948,0.29067230224609375,0.29067230224609375,0.007453135763922,32
19,16,7,39.0,39.25511932373047,10.009465245692258,0.25511932373046875,0.25511932373046875,0.006541520953562765,32
19,17,6,39.0,39.235260009765625,9.203005408918516,0.235260009765625,0.235260009765625,0.006032307788033775,32
19,18,5,39.0,39.22597885131836,8.059719678330772,0.22597885131835938,0.22597885131835938,0.0057943293724110265,32
19,19,4,39.0,39.22088623046875,6.917615048088016,0.22088623046875,0.22088623046875,0.005663749353974376,32
19,20,3,39.0,39.21963119506836,6.481696716545912,0.21963119506835938,0.21963119506835938,0.0056315689599177035,32
19,21,2,39.0,39.22182083129883,6.034065395695527,0.22182083129882812,0.22182083129882812,0.005687713477208069,32
19,24,1,39.0,37.27729415893555,6.341845891161302,-1.7227058410644531,1.7227058410644531,-0.04417194351006435,32
19,22,1,39.0,39.23385238647461,5.914912991799045,0.23385238647460938,0.23385238647460938,0.005996214884061398,32
19,23,0,39.0,39.251976013183594,5.985341019066728,0.25197601318359375,0.25197601318359375,0.006460923249299244,32
19,0,22,40.0,40.03275680541992,0.3773491695298132,0.032756805419921875,0.032756805419921875,0.0008189201150250441,32
19,1,21,40.0,40.038326263427734,0.4358816607056612,0.038326263427734375,0.038326263427734375,0.0009581565617394454,32
19,2,20,40.0,40.04389572143555,0.5034935353749029,0.043895721435546875,0.043895721435546875,0.0010973930084538467,32
19,3,19,40.0,40.05268478393555,0.5974056642882578,0.052684783935546875,0.052684783935546875,0.001317119565460683,32
19,4,18,40.0,40.06607437133789,0.7096694105466855,0.06607437133789062,0.06607437133789062,0.0016518592421507848,32
19,5,17,40.0,40.08624267578125,0.8110127095260383,0.08624267578125,0.08624267578125,0.0021560668406295793,32
19,6,16,40.0,40.109657287597656,0.9107831665105969,0.10965728759765625,0.10965728759765625,0.0027414321214056033,32
19,7,15,40.0,40.13628005981445,1.0058029527721175,0.13628005981445312,0.13628005981445312,0.003407001410186293,32
19,9,13,40.0,40.24830627441406,1.9828414938265586,0.2483062744140625,0.2483062744140625,0.006207656705160145,32
19,10,12,40.0,40.28902816772461,3.922948196197059,0.2890281677246094,0.2890281677246094,0.007225704012472634,32
19,11,11,40.0,40.30674743652344,6.587673571068766,0.3067474365234375,0.3067474365234375,0.007668685721368795,32
19,12,10,40.0,40.339778900146484,9.482713147706356,0.3397789001464844,0.3397789001464844,0.008494472291300303,32
19,13,9,40.0,40.376609802246094,13.329891226106856,0.37660980224609375,0.37660980224609375,0.009415244820771223,32
19,14,8,40.0,40.314762115478516,12.17134565843386,0.3147621154785156,0.3147621154785156,0.007869052690236574,32
19,15,7,40.0,40.26463317871094,9.886987245482961,0.2646331787109375,0.2646331787109375,0.0066158293023777055,32
19,16,6,40.0,40.23367691040039,8.623291595785885,0.23367691040039062,0.23367691040039062,0.0058419226139617,32
19,17,5,40.0,40.21936798095703,8.35024873066606,0.21936798095703125,0.21936798095703125,0.005484199386820797,32
19,18,4,40.0,40.21536636352539,8.069635396605216,0.21536636352539062,0.21536636352539062,0.0053841589535307925,32
19,19,3,40.0,40.21548843383789,6.925354534851411,0.21548843383789062,0.21548843383789062,0.005387210711266998,32
19,20,2,40.0,40.21764373779297,6.435927974646144,0.21764373779296875,0.21764373779296875,0.005441093308796887,32
19,21,1,40.0,40.21980667114258,5.982835702568899,0.21980667114257812,0.21980667114257812,0.005495166641185287,32
19,22,0,40.0,40.2330207824707,5.904765265037889,0.23302078247070312,0.23302078247070312,0.005825519416129593,32
19,0,21,41.0,41.03382873535156,0.40828035883142955,0.0338287353515625,0.0338287353515625,0.000825091086011498,32
19,1,20,41.0,41.03939437866211,0.47161085180636636,0.039394378662109375,0.039394378662109375,0.0009608384805188024,32
19,2,19,41.0,41.04599380493164,0.5497724212473468,0.045993804931640625,0.045993804931640625,0.0011218000929229398,32
19,3,18,41.0,41.056922912597656,0.6549546499788947,0.05692291259765625,0.05692291259765625,0.001388363688031526,32
19,4,17,41.0,41.07511901855469,0.764786100476977,0.0751190185546875,0.0751190185546875,0.0018321711395735698,32
19,5,16,41.0,41.097869873046875,0.868301742646357,0.097869873046875,0.097869873046875,0.0023870700160928044,32
19,6,15,41.0,41.12438201904297,0.9662501884899072,0.12438201904296875,0.12438201904296875,0.0030337077075429522,32
19,7,14,41.0,41.15879821777344,1.1101626678717458,0.1587982177734375,0.1587982177734375,0.0038731271683002523,32
19,8,13,41.0,41.23088836669922,1.5690382903424342,0.23088836669921875,0.23088836669921875,0.005631423440677935,32
19,9,12,41.0,41.27165603637695,2.8779037054079293,0.2716560363769531,0.2716560363769531,0.00662575682319991,32
19,10,11,41.0,41.27819061279297,5.130056009470099,0.27819061279296875,0.27819061279296875,0.006785136731898342,32
19,11,10,41.0,41.311195373535156,7.394302506525431,0.31119537353515625,0.31119537353515625,0.007590130876707937,32
19,12,9,41.0,41.34418487548828,10.657914147793578,0.34418487548828125,0.34418487548828125,0.008394752855939717,32
19,13,8,41.0,41.3438720703125,12.181062110135525,0.3438720703125,0.3438720703125,0.00838712346159455,32
19,14,7,41.0,41.27587890625,9.897359830596992,0.27587890625,0.27587890625,0.006728753646859668,32
19,15,6,41.0,41.24063491821289,8.139640121058976,0.24063491821289062,0.24063491821289062,0.00586914420350601,32
19,16,5,41.0,41.21712875366211,7.900793486836448,0.21712875366210938,0.21712875366210938,0.005295823130885031,32
19,17,4,41.0,41.20741271972656,7.757595575528941,0.2074127197265625,0.2074127197265625,0.005058846699212581,32
19,19,2,41.0,41.213504791259766,6.8764431868611915,0.21350479125976562,0.21350479125976562,0.005207433806154435,32
19,20,1,41.0,41.21565628051758,6.390467180214111,0.21565628051757812,0.21565628051757812,0.0052599091526260725,32
19,21,0,41.0,41.21781921386719,5.938840601358832,0.2178192138671875,0.2178192138671875,0.0053126636232810704,32
19,0,20,42.0,42.03462219238281,0.4584179647828755,0.0346221923828125,0.0346221923828125,0.0008243378942493954,32
19,1,19,42.0,42.04014205932617,0.5329787244379673,0.040142059326171875,0.040142059326171875,0.0009557632945335377,32
19,2,18,42.0,42.048336029052734,0.6345314629513297,0.048336029052734375,0.048336029052734375,0.0011508578071875374,32
19,3,17,42.0,42.06403732299805,0.7511282817040503,0.06403732299804688,0.06403732299804688,0.0015246981303178274,32
19,4,16,42.0,42.085514068603516,0.8610007000728285,0.08551406860351562,0.08551406860351562,0.0020360492039872956,32
19,6,14,42.0,42.13848876953125,1.0667631377643905,0.13848876953125,0.13848876953125,0.0032973515769975817,32
19,8,14,42.0,40.1874885559082,1.2273342784499184,-1.8125114440917969,1.8125114440917969,-0.04315503335563723,32
19,7,13,42.0,42.20056915283203,1.3749503326237473,0.20056915283203125,0.20056915283203125,0.004775455906108937,32
19,8,12,42.0,42.254066467285156,2.3168495077605966,0.25406646728515625,0.25406646728515625,0.006049201457998924,32
19,9,11,42.0,42.27067184448242,3.71032751787448,0.2706718444824219,0.2706718444824219,0.006444567572329865,32
19,10,10,42.0,42.28260040283203,5.765835933984457,0.28260040283203125,0.28260040283203125,0.006728580859605962,32
19,11,9,42.0,42.31560134887695,8.310692860457841,0.3156013488769531,0.3156013488769531,0.007514317651491321,32
19,12,8,42.0,42.35315704345703,11.516616581743572,0.35315704345703125,0.35315704345703125,0.00840850083448882,32
19,13,7,42.0,42.293880462646484,10.081437752131176,0.2938804626464844,0.2938804626464844,0.006997153705936445,32
19,14,6,42.0,42.2501220703125,7.900595701236661,0.2501220703125,0.2501220703125,0.005955287246600304,32
19,15,5,42.0,42.21731948852539,7.488229344239429,0.21731948852539062,0.21731948852539062,0.005174273413121839,32
19,16,4,42.0,42.20098114013672,7.22964163378261,0.20098114013671875,0.20098114013671875,0.004785265127415563,32
19,18,2,42.0,42.20446014404297,6.958688323472481,0.20446014404296875,0.20446014404296875,0.004868098551782624,32
19,19,1,42.0,42.21151351928711,6.827877282551895,0.21151351928710938,0.21151351928710938,0.005036036053596984,32
19,20,0,42.0,42.21366882324219,6.3453365795333765,0.2136688232421875,0.2136688232421875,0.00508735281321035,32
19,1,18,43.0,43.04159927368164,0.6135121974144015,0.041599273681640625,0.041599273681640625,0.0009674249468422251,32
19,3,16,43.0,43.073551177978516,0.8495212305870149,0.07355117797851562,0.07355117797851562,0.0017104924713493759,32
19,4,15,43.0,43.09961700439453,0.9506607919438915,0.09961700439453125,0.09961700439453125,0.002316674466926902,32
19,5,14,43.0,43.12609100341797,1.0583485028558997,0.12609100341796875,0.12609100341796875,0.0029323488485027884,32
19,6,13,43.0,43.17118835449219,1.2708927413764273,0.1711883544921875,0.1711883544921875,0.003981124430489839,32
19,7,12,43.0,43.23648452758789,1.865173720629598,0.23648452758789062,0.23648452758789062,0.005499640048563967,32
19,8,11,43.0,43.262855529785156,2.9842682749868557,0.26285552978515625,0.26285552978515625,0.006112919155168305,32
19,9,10,43.0,43.25400924682617,4.496005452487974,0.2540092468261719,0.2540092468261719,0.00590719164927861,32
19,10,9,43.0,43.28700637817383,6.480400291757234,0.2870063781738281,0.2870063781738281,0.00667456677905259,32
19,12,7,43.0,43.323455810546875,10.058914758073417,0.323455810546875,0.323455810546875,0.007522227977317373,32
19,13,6,43.0,43.26186752319336,7.916638050410133,0.2618675231933594,0.2618675231933594,0.006089942258219003,32
19,14,5,43.0,43.22559356689453,7.044387276473659,0.22559356689453125,0.22559356689453125,0.0052463618987946365,32
19,15,4,43.0,43.19902420043945,6.873622234653338,0.19902420043945312,0.19902420043945312,0.004628469670022871,32
19,16,3,43.0,43.18737030029297,6.639830482447993,0.18737030029296875,0.18737030029296875,0.004357448742686512,32
19,17,2,43.0,43.18991470336914,6.552421342503404,0.18991470336914062,0.18991470336914062,0.004416620905872552,32
19,18,1,43.0,43.19828796386719,6.339953132284089,0.1982879638671875,0.1982879638671875,0.004611347889670689,32
19,19,0,43.0,43.208011627197266,6.589593152937753,0.20801162719726562,0.20801162719726562,0.004837479589762466,32
19,0,18,44.0,44.03596115112305,0.5990066830494541,0.035961151123046875,0.035961151123046875,0.000817298870585182,32
19,2,16,44.0,44.0616340637207,0.8379800117170476,0.061634063720703125,0.061634063720703125,0.0014007741436347497,32
19,3,15,44.0,44.087650299072266,0.9379857570355917,0.08765029907226562,0.08765029907226562,0.0019920522063684868,32
19,5,13,44.0,44.142032623291016,1.1770944506821392,0.14203262329101562,0.14203262329101562,0.0032280140923409443,32
19,6,12,44.0,44.21334457397461,1.5795685039694245,0.21334457397460938,0.21334457397460938,0.004848740207406118,32
